0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
951.1831,422.1522,962.7289,405.71066,945.5834,408.85068,1006.3273,405.47354,953.0902,413.31638,1066.4728,475.16348,973.3583,485.8259,1151.321,560.2455,960.6664,593.0421,1121.8491,642.36035,898.4619,659.2794,1048.9446,683.0592,991.13477,688.3523,1045.4971,860.411,1009.1648,861.7046,1066.5203,1028.2943,1050.2634,1010.9281
957.70154,422.10757,970.3568,406.21,952.60254,408.97226,1014.29114,408.80807,961.0432,414.9117,1072.0182,476.24918,975.7799,484.79404,1161.4672,559.04407,951.1959,586.67053,1131.147,630.9635,889.25574,651.38635,1052.193,684.8594,992.1793,690.9142,1052.5941,864.81604,1019.16235,866.10144,1067.0675,1037.4032,1054.8334,1017.0541
963.7241,426.09433,977.2462,410.6119,958.7169,413.03738,1020.1135,415.8419,965.525,420.1378,1076.4225,481.08725,974.447,493.1332,1170.1785,560.83984,943.5714,585.8978,1138.5383,627.7197,879.53723,645.7969,1054.9546,688.82385,994.051,696.17676,1056.854,869.45276,1026.0942,871.6532,1068.526,1039.8453,1057.6862,1023.44824
972.3053,432.26813,986.3866,417.5379,966.3207,419.4449,1026.4989,424.24432,968.06287,427.5946,1081.2856,488.7743,974.6637,502.27167,1176.2018,567.4482,935.54895,589.1617,1146.5887,626.46173,874.44714,645.2697,1059.8452,696.03546,998.7091,703.1513,1059.306,876.4161,1030.4135,876.9294,1070.6467,1044.4282,1061.0519,1028.1074
982.4763,438.5563,997.203,424.27908,974.79004,425.5812,1036.9104,429.69247,971.4723,432.64706,1086.7864,497.76028,976.1023,507.68307,1179.4418,576.4962,932.12744,592.43616,1152.9335,635.32104,870.1682,648.31433,1063.0819,705.51184,1002.9708,711.5426,1060.7373,883.6599,1032.489,882.52356,1070.6886,1047.812,1061.1007,1028.6298
995.78796,437.1706,1009.2367,423.26855,985.5454,424.64386,1042.6871,428.90747,976.35095,433.13843,1090.9163,503.05054,976.6089,510.02954,1179.114,584.9129,934.8689,599.51807,1158.0947,647.24365,868.03613,656.60645,1067.1245,706.26807,1006.89404,710.00977,1064.8503,885.64417,1032.2842,883.3435,1070.7128,1048.5977,1060.4174,1024.8923
1004.9138,433.33255,1017.9872,418.37753,992.73596,421.57755,1049.212,423.74893,982.078,432.21432,1095.6542,502.26102,980.5851,508.61398,1172.5004,590.4581,941.1992,609.6339,1159.5903,668.9602,871.26526,670.75134,1070.5894,704.28406,1010.0397,707.2687,1065.959,887.2743,1032.5907,883.7948,1072.3243,1046.4056,1064.33,1031.5167
1014.47314,431.94284,1026.2681,416.8809,1001.22876,419.98196,1052.6676,421.03903,987.0508,430.4507,1100.0201,500.2725,981.5537,509.15646,1161.624,598.0813,952.7217,617.5615,1160.2411,690.6388,882.447,686.7899,1072.5847,701.8014,1009.22986,705.7892,1068.396,885.41675,1032.3247,882.0842,1072.3936,1047.7957,1061.4318,1025.7969
1019.1824,430.67346,1031.1853,415.71124,1005.10205,419.09045,1058.372,420.12976,990.5785,430.50824,1102.4313,499.3498,981.49927,510.41333,1149.0975,606.321,962.1835,620.26874,1155.0277,713.79706,896.66113,701.69354,1073.973,702.1597,1009.0906,706.60944,1070.2998,888.03436,1033.7758,886.69196,1075.0042,1049.4187,1067.2094,1026.1821
1022.7612,431.44702,1034.7471,416.47546,1009.4016,419.86682,1061.4396,420.00366,994.5919,429.2484,1102.431,503.14203,981.62415,510.9392,1138.8424,613.7189,972.9929,626.3336,1151.7976,730.3639,915.5497,716.78796,1074.4673,704.2666,1009.0852,706.80115,1070.8228,889.89197,1035.3489,887.8561,1076.4917,1048.4996,1066.6754,1029.3846
1024.2268,430.78778,1036.2671,415.95502,1010.56146,418.76947,1062.4541,419.87207,995.76263,428.3529,1103.5168,505.16614,982.47675,511.4265,1136.3484,624.0243,980.09247,629.327,1149.4294,738.97266,940.2061,726.49866,1075.7095,708.2892,1009.9384,711.3895,1069.6494,890.26624,1033.397,885.4614,1074.272,1050.4967,1064.0193,1029.1888
1026.305,430.65622,1038.8291,415.99155,1012.7009,417.79074,1063.0591,420.05295,995.6919,425.59262,1104.204,506.68283,981.81177,509.94394,1129.4275,632.17737,984.56384,627.687,1140.5405,739.2084,960.48926,732.07837,1075.9178,709.0123,1007.704,710.7682,1068.9891,888.4785,1033.2192,883.454,1074.1654,1049.0746,1065.3265,1025.8763
1025.2642,429.47928,1038.4955,415.06406,1011.8633,416.95474,1063.5741,419.51328,995.74207,424.85837,1105.3951,506.7346,979.78687,509.15988,1128.2148,634.51086,988.7472,628.06177,1135.727,734.9497,976.46704,730.9646,1075.8035,709.5886,1006.12744,710.22766,1066.365,890.2217,1032.7441,883.6714,1073.8135,1048.1155,1062.863,1019.50476
1023.83923,428.98044,1037.2767,414.87173,1010.5133,416.70584,1062.659,419.6409,994.2407,425.05252,1106.0646,506.47452,978.30554,507.95566,1128.9706,634.30444,989.38367,626.6183,1133.3164,732.567,978.5675,726.9392,1075.5237,708.6,1006.5575,708.34424,1062.158,889.50867,1032.1515,882.8386,1073.9811,1049.3234,1061.1617,1022.07776
1022.4414,428.49857,1036.293,414.37546,1009.1045,416.2617,1062.616,419.63602,992.8351,425.16025,1106.3444,508.12674,977.1239,507.4755,1128.6178,634.9137,986.7987,624.9956,1131.7268,730.3805,973.9839,727.40125,1076.0425,708.5375,1007.1284,708.8843,1055.7098,889.24194,1030.0121,882.51624,1073.1687,1050.5106,1063.746,1022.9177
1020.798,429.80707,1034.931,414.8313,1006.6278,416.61,1061.3506,419.4934,990.16223,425.13446,1106.3861,510.35175,974.76196,509.28442,1129.265,634.4529,984.92017,626.78796,1132.5509,728.43066,964.75305,728.49414,1075.8077,711.6074,1006.0199,712.48254,1048.9525,890.9708,1029.5292,887.18945,1072.6036,1053.6296,1070.5492,1030.3584
1019.8285,430.90253,1033.5522,416.313,1005.5608,418.01904,1060.6438,421.0177,988.51245,426.02258,1106.5902,511.5453,973.621,510.529,1129.4026,633.42773,978.12427,630.82874,1135.7354,728.495,950.51807,727.7694,1076.2227,712.18726,1007.1704,712.452,1042.6111,890.2041,1029.8354,886.13525,1072.0538,1054.5458,1067.9397,1029.1754
1018.54376,429.4377,1031.9839,415.02768,1004.076,417.35422,1059.6951,422.1379,987.98895,428.34146,1107.8118,511.81686,969.9913,510.61075,1129.0723,631.3063,971.6729,626.62195,1141.0725,722.68506,938.0584,727.42554,1077.4878,710.93616,1007.13544,713.8766,1034.4766,876.8883,1029.5254,880.725,1070.9114,1046.7102,1071.0725,1031.4227
1017.37634,429.19562,1030.234,414.5832,1003.3331,417.0517,1057.9117,420.49847,987.30566,426.9649,1106.9457,508.92688,967.1133,509.64374,1131.4259,626.3598,963.5337,624.5079,1148.0366,719.67426,923.1321,723.39764,1075.8855,710.27496,1004.7551,712.3592,1027.8916,872.9731,1029.4667,878.47284,1064.4346,1038.5576,1071.0305,1031.3689
1016.5581,427.74722,1029.9037,413.6213,1002.4436,415.3953,1057.5541,418.9393,985.4208,424.1957,1105.7386,506.3514,965.06604,508.27255,1133.4867,621.8844,954.64746,621.7283,1155.535,718.9286,911.28735,720.0823,1074.7008,708.4884,1003.27954,710.4608,1019.7008,871.32263,1035.4845,878.00464,1059.7388,1040.0156,1072.302,1028.8942
1017.5859,424.81726,1030.654,410.1469,1003.13104,412.6969,1056.8845,417.11554,985.65753,423.83197,1105.2012,504.8183,961.47906,506.4693,1137.0151,617.45953,945.26874,619.5289,1164.4216,712.8984,897.4266,715.50824,1073.4429,707.2647,1002.12067,708.99677,1013.9827,870.8371,1037.8613,880.9881,1044.6045,1036.9348,1073.6243,1023.7635
1016.8645,423.24072,1029.8279,408.35498,1002.43713,410.5354,1055.8579,415.59552,984.4972,421.2613,1103.3684,503.6264,959.3596,504.33466,1139.627,614.9105,937.9386,614.5897,1165.9852,713.99414,885.8994,707.54285,1072.8872,706.5503,1000.98694,708.60144,1010.494,867.8203,1040.6487,878.7069,1031.7539,1040.2334,1074.1681,1021.9064
709.27637,402.367,715.1033,387.9674,710.16345,389.30762,746.9031,387.35883,759.4391,386.48053,765.7258,449.88647,802.6565,443.8756,739.3673,559.1868,810.4475,546.8219,642.8159,558.1281,759.0563,576.9098,799.97375,638.5965,832.57227,633.5151,769.0022,798.2968,785.2245,799.87445,794.4761,957.59344,840.44727,935.12054
709.233,402.32315,715.071,387.86215,710.1314,389.21664,746.9145,387.23483,759.404,386.40616,765.72833,449.83298,802.6392,443.74545,739.5889,559.24695,811.4506,546.7949,642.94794,558.04285,761.01154,578.6272,799.971,638.61084,832.49994,633.4437,769.7491,798.55164,785.5903,799.77795,794.33466,957.86865,840.5921,935.0408
701.2509,399.94858,708.06287,386.10464,702.776,386.68716,741.1229,388.95285,751.958,386.99545,758.298,450.81192,796.12524,444.10776,741.2794,558.98254,806.2709,547.47864,648.249,567.2523,759.86646,580.1931,802.43445,637.9486,834.32935,632.2201,767.749,794.0735,785.8489,796.82446,795.64075,955.5613,830.5608,938.28906
693.2994,402.75638,700.1575,388.52408,695.1301,389.3096,733.2577,392.7833,744.9806,391.79996,753.83923,452.35397,785.4967,445.24796,752.4585,561.272,774.68787,567.18335,662.97864,591.70654,700.49536,595.0867,807.63025,638.3218,836.4772,633.06555,773.8224,796.6681,791.7435,796.7573,792.2418,958.21985,821.8573,940.1841
684.3026,410.30817,691.95886,397.30792,685.77026,398.0172,723.55383,400.48523,733.1366,400.67383,746.43604,459.75183,775.8767,450.7072,764.8401,567.76416,783.82434,576.04193,689.0204,635.60223,733.7942,631.2641,811.8224,639.91205,837.907,634.2,774.1858,797.62274,795.5082,798.4272,792.6709,957.5529,810.1493,946.1501
672.0545,421.41748,678.8263,407.51892,673.4326,408.1988,710.763,409.828,721.88214,407.11646,742.1148,467.29126,766.1241,458.7077,785.4185,570.18494,805.29474,565.10596,753.69305,673.1996,781.98456,649.5564,819.6004,642.27295,839.7913,637.2742,776.9759,798.63257,790.01373,797.9088,791.73126,955.99927,802.70636,945.25244
659.59534,434.90585,666.30676,421.01486,660.55396,422.0361,699.10596,425.44864,706.27856,423.53806,737.1643,482.1793,750.52795,473.98093,803.49194,574.056,820.095,571.8463,839.8594,673.1636,843.7887,665.54956,816.92993,648.53503,833.781,639.15967,771.88916,801.51465,785.59753,801.1592,791.0553,956.5502,798.2565,948.3352
648.1955,455.47537,655.5166,441.1998,650.166,442.12253,688.43097,447.15384,696.2263,446.5283,729.28784,500.98502,740.22174,492.88144,826.7524,558.8015,841.8055,553.5868,905.55304,620.86,914.2978,610.85645,829.27496,657.5437,847.9284,652.16956,765.7078,802.48145,786.96954,802.72107,790.5666,955.91895,798.0806,949.4387
640.7312,482.22318,647.89465,468.25687,642.829,468.82535,678.8894,474.45163,685.19495,472.5228,722.47644,522.79736,721.7388,518.91064,831.281,539.5465,825.1295,545.10913,933.6483,550.9596,800.06824,669.8002,836.87244,668.77783,850.3324,664.1813,761.7954,808.50635,783.9966,807.57776,790.9778,958.07776,797.6178,948.2931
637.6765,507.28387,644.0442,494.42065,639.0918,494.83148,675.37463,500.7586,680.5702,499.26508,720.0089,540.24927,720.3224,539.9713,830.3386,524.6749,825.574,533.32086,931.6599,498.2268,804.1915,645.33765,840.4458,679.71045,859.1693,672.9347,757.7903,813.7612,784.7412,815.2079,792.8784,956.72156,798.85974,946.3524
637.1416,533.8004,643.5863,519.5834,638.56116,520.24817,675.5049,524.3187,681.49634,522.32996,720.98486,554.2921,722.7727,558.4552,820.7418,513.5886,817.06494,518.45703,909.7682,460.13712,911.90247,465.52646,854.51575,691.04895,862.95435,687.5697,756.4188,815.5867,785.0514,816.4928,792.8585,957.07886,794.9608,940.91345
639.78125,553.1665,645.2311,539.10065,639.8385,540.0946,676.4514,541.4665,684.4614,536.12335,721.51697,567.51355,731.94104,567.71936,816.3895,504.3,824.2964,508.37823,887.3103,437.99512,891.5742,444.00055,855.1793,702.315,871.65625,698.8957,751.65405,818.83185,786.49646,828.30035,792.98987,959.11334,797.59863,948.25323
642.2635,569.4147,647.51904,555.2176,641.5993,556.4034,679.8337,558.3344,686.0646,553.9885,721.94147,580.75134,741.9372,577.60223,809.1932,507.87408,827.5817,507.78693,870.91864,434.12463,878.54926,440.7146,861.08344,713.1851,879.60333,709.06354,747.3388,821.325,783.35394,839.95245,793.591,961.2006,799.1794,954.8182
642.78955,580.0248,649.0232,566.44073,642.78455,567.3175,681.9752,571.07495,685.65784,567.7138,721.9635,595.61646,738.75366,594.33496,811.6738,520.89886,823.1233,523.9544,872.49,446.182,875.9138,457.54913,860.5217,725.24756,874.82324,722.27966,740.4435,824.78503,772.4175,842.86426,794.3622,960.5869,796.4636,952.88135
642.2853,590.11694,648.98,576.447,643.9699,576.7169,680.7664,581.0355,689.8354,577.3467,722.9857,607.792,739.1676,605.6217,818.969,548.7709,837.0259,548.9652,886.35913,477.88583,889.95984,494.6331,852.76685,736.05225,876.68335,730.64355,733.0136,828.69714,753.9084,834.68787,791.6376,959.8263,799.1974,952.94836
641.77997,583.7103,649.4712,571.432,644.16785,571.52905,680.8264,581.6725,687.4435,579.84717,720.44196,620.7937,727.9666,617.48096,818.1466,585.66736,809.7529,587.3773,921.06116,537.0426,913.6105,543.1555,846.5774,742.80505,867.2218,737.44617,722.8334,830.03467,742.67944,835.1,792.54565,957.4856,793.81995,937.4215
644.7968,573.98785,653.27747,561.6841,647.7681,561.8959,684.2828,573.16364,688.4567,573.3278,722.0986,622.37573,723.7692,615.75543,834.1374,631.1777,832.6546,629.8582,949.12555,629.6465,943.28815,627.75543,843.4266,749.0638,849.2402,745.10126,716.9028,834.65594,740.035,845.63715,793.0922,961.66095,794.47504,951.52264
654.5494,556.7086,663.33203,544.20636,657.66473,544.223,693.47577,557.3578,699.7763,556.49005,738.12067,618.4964,743.1805,606.98987,832.3068,694.2198,842.6712,676.1385,913.2647,745.47,905.8294,741.54736,833.591,752.1289,843.9843,749.0967,710.3114,835.7781,732.5375,844.7781,790.8535,959.3362,792.5259,946.5188
670.6306,538.7086,679.6638,525.67255,673.60565,526.43677,712.3228,536.28094,714.638,536.42535,748.7881,597.7941,754.5085,589.4815,773.4454,714.31964,783.21387,706.62744,781.622,817.07513,772.5774,792.4725,839.0568,738.98236,854.27423,736.7774,707.0375,836.1065,730.6457,846.7115,793.53107,961.06036,791.4715,950.1164
694.7216,522.44006,704.70276,509.68692,697.96295,510.24753,738.887,519.67395,738.49915,519.5299,770.31104,583.34485,780.2803,577.67456,718.0637,698.06165,733.22107,705.71265,666.9498,767.02014,684.91925,772.12537,835.81067,742.2527,853.59216,740.1765,708.26544,836.71265,734.9609,849.699,792.5244,959.29346,792.6428,951.7628
721.45447,503.11954,731.5903,491.5294,725.15076,491.68613,763.5051,504.94547,766.11536,504.10715,784.85205,572.1957,797.94714,567.35706,675.3479,626.29443,711.9433,634.8318,572.1262,640.9658,594.6661,645.9518,837.8661,738.6593,858.3519,736.724,707.61365,835.52905,737.00085,846.5028,792.33765,959.90576,795.15466,954.5869
743.2546,480.38043,753.99835,471.23175,749.0543,470.40765,781.89655,489.47418,788.2624,489.25446,783.274,549.85565,809.64325,547.699,661.4879,542.74536,685.58856,541.4496,585.02924,490.6192,600.79065,494.3213,833.3874,732.49774,856.9827,728.73944,708.50726,834.8659,737.37463,841.6154,792.3768,958.7966,794.7502,950.9699
763.6168,449.27914,773.4154,442.40292,771.2383,441.06155,796.0552,461.6821,806.7803,465.55466,792.3385,513.4016,802.22156,513.16907,682.6942,464.8419,721.28345,457.66202,654.24646,380.10953,678.61865,384.022,825.4303,716.9961,833.18713,713.1914,708.50305,827.853,734.1373,835.312,792.17773,956.8779,791.6681,947.8978
795.774,400.49078,807.4017,399.80658,804.9312,395.74628,820.2542,423.09467,834.85675,428.38086,805.71576,466.31683,826.1779,467.76825,724.05865,395.06952,767.0103,389.86005,730.8072,305.3719,762.64545,312.1734,799.85236,681.3068,822.21,678.1208,709.07745,818.3022,749.72565,826.2299,786.8724,947.019,792.0136,939.4838
841.8432,357.49716,851.9179,355.2211,848.00397,352.53885,859.3768,384.39334,873.2873,389.62216,831.94806,426.58774,859.9028,429.90762,768.3791,336.96964,824.8532,345.25754,800.99994,260.89816,841.36615,280.5726,773.15204,634.74207,797.59467,634.1864,717.85443,789.4254,756.5633,793.89124,767.81866,937.9873,776.8847,918.79114
883.1441,336.86658,894.3868,336.3543,891.8027,333.63403,899.7547,364.23706,914.6871,372.85052,858.72504,397.3275,888.76776,413.2245,811.389,308.11542,876.7215,334.07104,849.26874,238.92725,892.3035,274.0788,755.86334,574.687,783.4028,578.1681,714.5701,742.2324,744.81036,737.9564,738.0772,906.61316,760.32574,865.9503
922.77905,322.47577,932.6848,325.0677,935.04285,322.70013,927.97424,355.68304,940.71094,372.04248,875.8419,380.88092,905.34106,404.425,831.68933,302.33807,899.0781,332.69012,879.2699,233.53381,924.1113,270.66144,749.9265,530.2607,781.6294,537.12213,685.0387,686.9086,726.812,686.17584,724.69434,840.6879,748.5757,814.64935
962.79016,315.25943,972.08264,322.27866,972.9817,317.08987,958.45435,352.72574,967.6262,371.69888,899.343,369.92984,920.2396,388.79782,826.3696,305.63712,907.3861,330.9736,883.0027,232.47885,935.9249,271.7653,755.49023,499.10953,780.1207,506.45755,647.51514,630.02026,694.57825,638.4199,706.6886,769.10034,729.8363,746.58777
988.58044,309.48352,999.73303,321.74854,1003.03784,314.92108,981.62085,354.4311,984.7062,366.73602,914.073,361.4897,939.59375,380.98016,816.76086,314.21564,894.2655,326.47803,864.27576,224.07489,922.62024,260.95917,766.4291,475.4422,790.6896,487.7426,614.97046,560.95624,654.66895,575.75653,681.25195,691.6761,707.13196,667.40216
1014.30646,318.26685,1021.7149,333.00055,1027.0034,325.18988,996.8702,359.91132,997.71893,372.25372,927.8431,364.13672,951.86444,372.40936,812.15704,328.8062,877.6868,334.22418,822.72516,229.6911,881.3453,247.08063,773.47516,466.85614,794.4522,481.09802,604.8012,477.4386,637.2089,508.89874,652.2673,615.4531,671.34784,601.9855
1021.88477,323.78998,1030.5854,339.31818,1035.3943,331.23322,1006.9745,368.1413,1006.3174,383.4284,935.58923,365.46942,954.9695,379.0028,813.12524,340.10297,868.7445,334.39,782.51,231.78918,835.55835,248.46991,768.1575,463.97235,787.16675,491.02435,630.0388,386.0667,638.37244,447.67865,612.7114,542.5308,619.0802,546.565
1011.80725,334.738,1020.13367,347.85678,1023.7134,339.29745,1002.6891,380.30222,1004.1754,384.04514,931.2993,379.69913,947.3783,377.96506,806.80725,342.6794,856.66345,327.99875,753.2047,259.17502,795.5298,255.05637,775.58777,455.94156,779.63367,475.0441,682.76575,324.3796,667.4569,372.60367,582.7273,443.29367,587.34155,454.97415
1012.3899,360.0275,1017.68835,377.05032,1026.0193,368.9982,995.8197,406.58304,1000.30994,409.20987,922.0111,393.48856,943.6599,397.3256,797.59204,342.17557,844.91223,339.83316,736.5139,276.3212,781.9487,274.7189,759.4595,452.41617,767.1587,458.71915,725.94336,287.54666,727.094,288.9191,599.64734,355.75308,604.6179,357.8702
1010.1892,394.17184,1012.11914,412.69528,1024.9518,406.15372,978.3977,434.3829,976.13074,446.9019,906.1487,412.97086,923.2374,428.06375,783.0702,367.2112,822.5858,484.18802,749.1142,271.3552,759.2126,473.07993,742.1404,435.46957,750.0855,452.31973,801.65625,281.10245,792.60547,287.82327,635.43494,285.79672,644.41223,282.48135
972.72235,430.76703,972.6988,449.9873,972.7005,440.76904,965.8847,475.00366,966.0302,481.4995,880.1263,438.16382,906.6568,444.7295,781.5529,373.02368,839.4611,398.37903,799.635,276.23804,843.5477,385.11047,734.4968,412.6355,752.16626,431.08508,840.2092,285.22388,847.3239,286.02692,690.9724,241.38434,696.9097,237.76501
967.4114,497.07837,962.0416,513.39734,975.0759,510.24463,924.9148,519.65594,921.7294,526.9916,861.57666,465.78198,866.9801,476.8717,786.8574,366.1353,847.09875,394.99677,845.36584,288.36774,875.0194,339.76178,723.7389,372.91516,717.8962,389.98486,869.45435,308.61835,874.938,311.64294,751.00134,223.5851,746.9932,224.97786
913.4136,564.88574,897.1304,578.974,906.9391,578.2444,869.47327,558.72986,859.3075,559.54895,838.23425,484.49527,824.1633,491.9955,792.9889,369.22348,854.4912,413.72073,874.22864,325.02005,857.2883,409.10428,738.5769,350.1871,726.3452,350.1403,905.3367,352.43912,893.9065,353.1815,807.4611,231.55606,805.8574,229.13644
847.3883,601.34607,831.14233,605.68823,836.44006,612.6481,808.6075,579.1537,802.5947,575.62256,797.1428,506.78732,819.4238,534.01697,799.2236,379.5933,844.1112,441.20786,899.1133,371.8953,846.8279,428.36838,765.04297,335.0674,749.17773,347.00308,922.95374,403.59335,913.4761,409.0732,852.4557,253.99252,859.48596,257.89438
774.1704,616.79333,759.01306,616.72375,759.56323,623.27783,743.83374,582.76953,738.82385,576.9243,763.4614,522.95325,752.12915,537.96277,804.97656,394.24228,711.30005,408.90036,895.5381,426.38748,703.20105,410.61984,794.1809,335.71182,775.0526,340.85812,918.5293,456.45932,903.2534,451.92087,908.6603,292.35452,988.5116,307.2883
