angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_elbow,angle_right_shoulder_elbow,angle_left_elbow_wrist,angle_right_elbow_wrist
161.79246727180902,158.6569443687732,20.537047553941605,22.61609905589589,15.4595449985073,7.924104456253539,99.8406408278383,95.33312741091754,95.61890417066904,92.5909770453361,113.82643689886,113.93403267656296
167.24726174269622,165.74231326271826,13.152961617961362,14.864083136478875,5.589746477159657,1.155826727290428,104.34750435727626,100.7745671341196,81.24224211988341,80.38125959317091,93.99498037718712,94.63894633045264
171.94609281812262,159.66367879819063,5.328739068905301,8.311770076158894,12.10925006282114,12.714846812243223,102.52729452910724,100.23286167221642,65.36345540807159,67.05229151554033,73.417362589949,87.3886127173497
179.77887232488084,177.60023929629122,1.58448399060359,1.1028760540507725,20.18212542959647,22.181541918343303,106.39792642669184,104.99217918584844,53.419948143711714,52.826278895808265,53.64107581883024,50.42651819209974
175.53467283733178,168.6367081410211,5.327518918368214,3.3651226151541174,22.749464581700323,25.07509722769099,116.43704451320824,114.26105311769454,40.813490905091406,40.66384965461448,36.34816374242306,29.300557795635527
174.14872246230385,163.9054930384959,8.471565465556505,7.934004032486905,29.84042087326676,31.254292823487784,120.54377114058356,119.48963274311718,29.61580798614967,29.256074433395057,23.764530448453502,13.161567471890985
169.8989187648481,170.7754850445685,11.26933950674668,15.956941336584272,34.14360087615443,42.41398473477395,124.67421185934316,123.20267571887382,21.18218726450238,14.38333954635224,11.081106029350432,5.15882459092071
171.12465043581247,171.42505896385651,15.719239255008992,16.43465057328813,38.81516901000062,48.70699696423476,129.4511471346022,124.46487307698156,11.733683855397214,6.828129958783658,2.8583342912098795,1.746811077359853
169.61354555406447,171.76938853268027,19.245866709260767,18.39592925333921,41.18424403204613,52.17276307507658,133.84247242612886,128.39165979188533,4.973283541825049,0.5644228669616189,5.413170904110519,8.795034334281624
167.42481231690394,167.55398373339085,20.600418338413437,15.607678142683604,38.30176378881263,47.17227043967035,136.96052604856013,130.4786558859781,4.737710162627257,2.349073674351634,7.83747752046881,10.096942592257564
167.52417639925878,168.9097540840083,18.015791033157345,17.804858019442534,33.285976644281504,41.51629027683072,136.59144056832127,132.76581702445446,10.122582787397242,5.717892698714849,2.353240813343992,5.372353217276818
165.5551088437271,170.3212846847006,13.12670843180786,14.26869556922044,19.58285679692649,28.535335541315412,136.37267942351414,132.46287347439232,24.04446377955939,19.00179098429229,9.599572623286456,9.323075668992953
171.4615559183593,175.93913066280024,6.339478561654924,9.965889755394652,0.7282315981702812,7.041971711788476,138.24013693660388,139.951247330378,42.48809466156688,33.00678095783355,33.94965057992621,28.945911620633705
175.4358526836615,125.38486267401366,4.1911539894389565,7.959446686636758,20.920014672175288,20.239450903895516,132.7300009783418,131.2752411211868,68.1900136938335,68.96420978270872,63.62586637749501,123.57934710869507
171.87627293415815,159.80675389885033,17.453113901840094,19.72556478433116,43.81304940418342,37.03369716517209,124.60954037582084,120.1450424559326,99.20350902836256,96.88865470923947,107.32723609420437,117.08190081038912
171.05119714337616,176.10023690197207,28.668174283758145,26.27737379834643,64.49692912604664,62.26557126264872,114.78968945765943,111.56909518142616,129.7072396683872,130.69647608122256,138.65604252501106,134.59623917925052
156.84036422240996,157.20362044331088,39.235909564550745,34.322180939671455,85.21022871970978,74.9973025084503,107.44369172185922,103.43741087248124,157.76653699785055,151.55989163596908,179.07382722455966,174.35627119265823
159.9243061748512,154.28602339272442,48.39987545149525,45.715860624307545,110.23465420834108,96.88320396194408,99.6655130116975,92.79161676313072,169.43085880335644,175.9084128011866,149.35516497820765,150.19443619391106
163.9138030967843,164.44561095710773,70.97313103767839,67.3869823535196,127.80293507069088,121.56296531967244,89.30961959809727,85.04314186532662,141.5066845274064,143.4801765456542,125.42048762419071,127.92578750276186
164.3610993105698,159.30688426815806,76.88957858941791,81.98609027710305,131.16252328909528,124.51985806952352,76.90657842805946,73.64558881439027,125.74405513896416,129.12573074486673,110.105154449534,108.4326150130248
162.77968857728297,148.72485407837632,62.3584635285521,67.00827237663432,123.7022235355751,117.0775887053614,61.84918606287975,61.456861950991424,118.14696252730464,124.37927324563002,100.92665110458762,93.10412732400634
155.8120794120735,141.0627905586496,55.718391755450014,55.812164011084455,109.1541462692965,99.06277185311058,45.572677982630566,42.9719198140853,116.41853171333408,123.90914796097474,92.2306111254076,84.97193851962433
150.8074103601782,117.16105664572392,45.86371242262116,37.67704222644342,101.59693702666084,79.18979577212264,40.12942722621674,37.032662527492576,118.5324901995559,137.84286675536995,89.33990055973412,75.00392340109387
141.91880681425914,118.97773987631606,36.02009268034088,28.507888782783496,86.68436526883258,63.11365394318221,34.463589204054784,30.68566774715245,127.7792239352222,147.57201380397024,89.69803074948133,86.5497536802863
137.24570767170252,131.30885965130128,28.39013351777232,24.785831357907824,76.58107845953641,61.69812157241292,32.350517802232645,29.170662456052856,135.76943934269624,147.47254088363994,93.01514701439876,98.7814005349412
133.70726021633854,146.8518170912648,22.98240568107796,25.24840647591298,58.91279006924255,55.390933757175766,21.848554546764447,19.10946705488769,142.9357644775219,143.71853329771193,96.64302469386044,110.57035038897676
135.73418886343651,141.23771270419618,18.718373462219223,19.314211448272044,52.6320799327216,37.709249586620274,17.54510729689948,8.526374288491049,144.91302736417788,150.8171247018708,100.64721622761436,112.05483740606697
137.28473991980087,141.39737253336534,15.500984034610775,13.106204706501766,43.30506653980226,28.69635829929209,7.79053253706792,0.9130159795310032,144.48546599726563,150.3906257211767,101.77020591706648,111.78799825454206
136.14490416751383,126.84574160420318,9.611082656048724,14.321238950601009,36.42187497631825,26.679029615574173,0.5210210510107584,3.891660775045445,144.09914607469267,149.4293096093804,100.24405024220653,96.27505121358358
127.42318097434602,129.7147077674675,8.18032206153113,18.24868945471806,16.70963672666045,23.933184034694072,18.500185573770768,21.268196771498136,144.79017769956883,134.7986191938078,92.21335867391484,174.91608857365972
109.9356697407031,107.04985555424784,4.652726509388935,16.22663204913826,5.322187380579885,3.2122121266809214,31.092105833158413,35.21852888957035,143.5857067862617,141.56925898374882,73.52137652696481,68.6191145379967
104.332184802914,5.016621388171164,0.1357761353027551,18.400761331659066,3.458773675078778,6.064020216468249,51.4586760581584,55.83117197205093,125.0825502667628,118.10480781148088,49.41473506967677,56.87857080034799
30.93060509382691,2.8773444187136823,2.006480466581058,0.4568899241093188,24.66401257296164,2.0499091297573195,71.76852201969601,71.62615670019524,83.56746540734237,110.42375242956226,65.50192949883073,66.698903151724
84.66461310007536,84.92045411648046,7.043019064867861,11.609656232799798,0.5840406024587669,1.838241338643158,92.50838900802766,88.65603678224697,86.90757038951413,89.50572187910988,8.427816510410484,5.573824004409686
64.71555229761475,107.29171678878345,112.37852521104531,99.50754546501057,42.55001934727056,61.05536081822656,115.90919356646184,88.12414859653671,21.540787086267606,30.820490585236712,136.8252347886529,41.88779262597984
109.27721696419891,159.83998311732154,40.316007285135726,69.30860667947871,11.217939476632134,67.49602344920935,94.42780554521504,94.17059051561944,96.79013393141712,18.333386035171213,26.067350895616023,1.826630847507214
80.2728723656631,80.00102278776177,19.291293651895977,41.43423125075833,10.149533408255827,7.064868651382435,146.302370995256,152.3543463699374,23.548095596488164,20.58078497868017,76.17903203784874,79.41819223355806
78.8591712720556,85.8144818687576,20.9657331011564,30.227294910871628,10.317139570359195,4.452362804744444,164.46733040894767,168.64877661695937,5.215530020693135,15.803586187785204,95.92529870725129,78.38193194345719
73.46492533258782,93.93900382685204,21.988965447746292,37.15794709944917,6.51583276222648,1.8922057626047832,176.86788886145808,171.03311774635452,9.64794390076843,10.85908801625043,116.18301856818064,96.9200841893984
73.96638985560683,88.36033113727196,23.802646453693928,33.92425173507729,5.000883640604724,5.398560655011501,158.25403676742567,153.40805116249936,26.746846873178992,21.19338818248907,132.78045701757216,112.83305704521712
76.63637247234492,99.76768692322813,24.218846677130045,30.69057075483918,14.110032399572304,8.451998953790223,151.19522378913155,145.47301795645768,42.91480861044072,42.978980997332535,146.27843613809583,123.2112940741044
94.20638549749395,103.06969110634122,20.398589838228485,24.71916519960502,20.506941471358417,15.982448809404705,145.2166662743798,139.59595900494418,55.290275196978605,56.38648980446052,141.08388969948467,133.3167986981193
109.87097577684304,115.03313931166788,22.962362049956656,27.186837169257995,19.27676050056079,18.422349853553506,139.61209326459235,135.5121957692187,59.66466723596845,62.91015408433481,129.79369145912543,127.87701477266695
117.98236202088805,130.05553484078294,22.556144572706888,28.43847311557452,12.983415650863256,17.026140527060125,135.27400523464476,131.57993081801607,57.709410416218525,65.44620970904408,119.7270483953305,115.39067486826116
120.64535664738892,140.17148663797457,18.33837287766252,24.215260613228367,8.527577097882011,14.192492091696872,133.81080239590733,129.9006610701715,54.71677470197473,64.29183102152534,114.07141805458582,104.12034438355076
124.94151358921324,147.91686228295606,17.09466126032898,23.902873563176662,6.260542620987981,13.969462960366332,133.71831425632968,130.4525797670964,52.54222836465832,63.516883193269926,107.60071477544508,95.60002091031387
177.54971022004804,174.4712525611519,78.04142884243277,81.48612846621889,97.79422080768072,95.83305764166032,85.5126905171692,85.50471948252185,167.7184697094885,169.67166184086153,165.26817992953653,164.1429144020134
179.84643125023325,174.51935184313447,75.43262998240655,78.1014086988262,95.78168458351642,93.88915231947578,85.28590867037364,85.89483628625082,169.50422408685722,172.00568396677502,169.35065533708752,166.52503580990947
179.4556904334877,174.86519445192542,67.72423542500135,70.4018391877916,89.5828842727818,85.69322756246267,86.24428245425332,85.86026799960716,176.66139818147167,179.83295956285656,176.11708861495768,175.03223488906988
179.08061161975226,166.905292477475,60.40009516402724,64.93206742387613,80.85206867444052,74.22990193789909,87.25140693570702,86.914776598621,173.6006617387335,167.3151253392781,174.52005011898103,179.5901671381976
179.42390261275406,173.11160188906578,55.82150026027984,59.63960133245622,70.98884210868404,64.39999451351207,87.70711840928222,86.34514030823004,163.28172369940182,158.05485420528203,162.70562631215518,164.9432523162162
176.13806707082776,173.69841825984238,50.34307384096583,53.227155386331006,56.79901326933104,52.18652572954003,88.68169505196978,88.20432245068866,148.11731821736126,143.9822032788514,151.9792511465335,150.28378501900903
178.7292611875662,177.39805533985478,40.79470159724829,43.55152724403317,45.70249165909903,40.23209101629252,91.53789958437736,91.26187332298151,134.1645920747217,128.970217693311,132.89385326228768,131.5721623534563
178.88413681857554,170.73573790510557,32.869958780177086,28.3300486755162,32.211898486514634,21.260389574471265,95.80306660275376,96.09578049494436,116.40883188376088,105.16460907952693,115.29296870233657,114.4288711744214
177.5492231055251,174.49169879807778,21.596364818617428,26.07293538142007,17.859855445676168,15.398594996437389,103.01019369255118,102.12137697173264,94.849661753125,93.27721802470477,92.39888485865012,98.78551922662692
179.27072649925836,159.91467283878436,7.225552658845427,13.217818327476463,0.3426914564956682,1.6176004403651645,109.30724821905254,108.91894737326515,70.35006032445116,72.69865306709981,69.62078682370992,92.78398022831546
178.08400274147886,178.40509949285172,3.586048034076822,3.687434917857234,17.796191105407416,15.290922794810362,114.05971518325453,112.84786258719016,48.144093711338094,51.86121461799949,46.22809645281697,53.45611512514777
174.65638622667095,168.23511119679614,14.95314594676369,5.541060072889732,26.792600424257,21.74170445444638,123.8540965922093,121.2515362349546,29.353302983533684,37.00675931059904,24.009689210204613,25.241870507395163
171.66568208070936,164.1293962265664,19.909171518404698,20.98609713457552,39.03227098063804,35.196389252148016,127.94195565436442,128.20367999666607,13.025773364997542,16.599930751185944,4.6914554457068665,0.729326977752635
168.39347321457828,168.09548728175736,24.655034240965087,28.95215433498861,49.08404163640608,48.71694156841346,130.58474504735295,132.38882309777682,0.3312133162422232,1.105764666189876,11.2753134691807,13.01027738443295
